correct,21,26.63855626,-18.21751094,55.40273556
direct,21,21.86369578,-19.25842867,50.05074552
equal,21,24.32805853,-16.52438537,54.34623934
exact,21,27.16482664,-18.41012653,55.21041308
fast,21,16.52365659,-26.43226512,55.25709662
fell,21,11.36222891,-19.85602768,44.84296586
free,21,16.9600458,-18.43281549,48.62764962
frequent,21,21.19005753,-18.87317052,49.87788999
key,21,24.43728605,-20.22965009,49.82356999
long,21,16.50979605,-24.74660011,55.33873583
major,21,23.28719434,-19.85545771,49.76715558
open,21,16.18704803,-18.07379264,48.05114106
own,21,20.97617519,-28.73380039,35.5782393
present,21,21.95195841,-7.926364077,49.03960633
reach,21,11.82144343,-17.62284628,45.17190347
ready,21,15.82918225,-18.96287206,50.396838
render,21,21.98092175,-6.374520421,48.48490205
sacrifice,21,20.86212653,-28.64709332,34.78485529
secure,21,16.69496167,-15.82682578,47.10246693
separate,21,27.49060229,-14.00941632,40.3494678
settle,21,10.95520965,-16.36394517,44.46621127
short,21,16.50560852,-24.69822492,55.41674539
shy,21,11.73859809,-18.59998748,47.28578258
single,21,25.3470427,-20.16603343,51.10607982
slow,21,16.55458597,-28.44734293,55.74650719
spare,21,21.15726705,-29.03019614,37.01572628
substitute,21,27.09213731,-13.65731515,37.6972817
unlock,21,26.01857861,-21.38627382,47.93067135
welcome,21,14.92660195,-20.34934956,52.55013896
care,22,28.36912586,-9.582464942,-7.89373582
cause,22,14.14409627,-7.612068627,3.742927599
combat,22,11.59088607,-13.08053391,0.949695806
command,22,12.13618623,-19.15935467,0.770528584
control,22,10.76753651,-18.50373498,0.09319102
exercise,22,9.351989689,-20.33581716,-8.030288014
exert,22,9.271112279,-18.39597315,-7.64359553
favor,22,15.04432939,-17.70028402,-5.426070923
force,22,11.66070327,-13.93737626,1.802919742
foster,22,28.08932005,-9.265820028,-7.953291614
grip,22,9.055826503,-19.55896023,-0.117854705
handicap,22,20.77965225,-33.20773873,4.597155851
influence,22,11.63530031,-18.40940719,-4.384303287
lead,22,11.81040305,-12.28589649,3.769641552
leverage,22,11.58850012,-18.42405763,-4.291715513
object,22,12.30717675,-10.36302006,6.753696712
pose,22,12.3072141,-10.58441995,5.534633133
power,22,11.36277168,-18.5195601,0.159784891
predicate,22,12.26689143,-10.14622253,7.909287428
pressure,22,11.47142441,-15.37154981,1.555757788
scale,22,13.61294591,-36.65372641,2.934651716
size,22,17.97437374,-34.24562778,4.466714359
strain,22,23.86719279,-26.57941197,5.290638063
stress,22,23.87011808,-26.60188547,5.300126786
stroke,22,20.73349255,-34.36306736,2.61907484
structure,22,13.7843235,-37.10878878,2.789847881
trigger,22,14.50039292,-6.615432844,4.217433246
undergo,22,21.41426841,2.301021608,-13.97481537
warp,22,19.66911704,-32.42937996,3.305707105
weight,22,20.07760852,-33.185146,3.755005145
wield,22,9.265522993,-18.3165947,-7.625828746
wrest,22,8.084477665,-16.84121034,-9.103284472
alert,23,48.81116301,-28.82028972,29.1917603
audition,23,50.75019991,-31.70289418,27.26062606
band,23,60.71974655,-55.36776326,17.75910005
book,23,52.51383074,-42.83421309,22.69495188
catalog,23,51.7871655,-41.80937647,21.06773139
catalogue,23,51.81263653,-41.843345,21.12616461
chart,23,38.00597239,-48.01284102,23.40959794
chronicle,23,62.59175765,-36.55871402,31.51271925
code,23,59.87682063,-41.63688892,13.69750037
contact,23,49.78255048,-30.22388599,28.0553932
couple,23,37.60931765,-50.09471843,18.23871501
critique,23,52.9723514,-47.9004832,26.22208687
dance,23,61.8293165,-54.83146575,16.4021559
draft,23,35.58850927,-47.01347867,17.52197305
eclipse,23,53.80287457,-40.83048153,28.2472794
film,23,52.33736293,-46.85737979,22.78329227
glimpse,23,37.85907559,-52.86570295,17.6668877
headline,23,53.16971454,-42.01766672,24.46907108
host,23,59.23445908,-55.62184489,17.24348705
interview,23,50.39458735,-31.1009327,27.51118602
lament,23,62.59655485,-36.55815899,31.51144933
lecture,23,51.56288405,-33.61085934,26.7149064
link,23,37.93537724,-44.85726346,12.07655649
list,23,37.84539142,-48.21549394,18.65216264
map,23,37.79736617,-48.11088038,24.31999661
number,23,38.11820435,-47.84461035,18.51236909
page,23,38.52312996,-47.89939391,21.39706945
parody,23,63.76782439,-47.63525434,19.29444135
phrase,23,63.1161185,-42.21438333,16.72013191
piece,23,50.80198121,-47.33642501,24.18532281
plot,23,46.63777836,-50.66018321,24.7962486
pop,23,61.96326486,-54.41847297,19.27829453
preview,23,51.78111994,-34.21098995,26.55515152
print,23,50.50589498,-40.37347035,18.46828275
pronounce,23,65.17067919,-40.23524805,15.48079741
puzzle,23,48.51903955,-48.92289893,24.76501163
quip,23,63.96284858,-40.35839583,24.59745361
rap,23,61.73428777,-55.92522815,18.26784106
remark,23,60.9449248,-39.16453257,24.5090332
reprise,23,53.80681391,-41.17591932,26.35814868
retort,23,64.00012522,-40.34718004,24.60353178
rhyme,23,64.90869261,-48.01693683,19.15896824
rock,23,61.45854471,-55.14792081,18.51049325
script,23,51.62923313,-46.99516313,23.77208024
search,23,38.61314996,-46.38592932,12.57511366
segue,23,63.53808277,-52.8947536,14.92382354
spell,23,64.71451465,-40.65145041,15.72608351
spy,23,39.32004599,-47.31881319,12.11487925
star,23,52.2530291,-52.8457569,18.74148988
stunt,23,52.88608299,-47.20324058,21.95743054
subtitle,23,55.91080434,-42.63736628,23.51666745
tape,23,48.58708778,-38.57356569,15.59942819
tune,23,62.70125279,-53.09084626,20.08029833
verse,23,64.11429127,-47.78398272,19.2386254
videotape,23,48.54884278,-38.53768586,15.54289976
word,23,63.22492666,-42.00943655,16.55237845
advertise,24,6.630101305,2.030057275,-31.51086016
amass,24,7.748328108,6.028455494,-27.07817531
arrange,24,-9.202059338,0.340343017,-20.45562234
assemble,24,12.3073655,10.11766894,-36.23049332
bypass,24,-9.424366932,-6.607008352,-26.93330485
capture,24,-12.49649247,26.17908585,-22.90433858
circulate,24,9.406439181,6.852836682,-33.33556362
clinch,24,-21.49431933,22.38453532,-14.78891009
collect,24,7.798038776,5.676211499,-27.66643594
combine,24,8.961441156,21.7609749,-25.93550139
commercialize,24,9.725159525,15.03868659,-37.61769465
complement,24,9.441212512,23.98212197,-28.76430233
contain,24,-1.695005826,13.47549603,-23.05370859
convert,24,2.771925975,4.428478191,-33.63427797
coordinate,24,17.24736045,12.00769228,-35.87970867
create,24,-1.698044581,13.46133378,-28.10022731
defeat,24,-21.58784062,21.86262559,-13.9500786
deliver,24,-0.678727977,14.70853984,-24.60494835
designate,24,-10.74000499,22.12538378,-30.372361
develop,24,7.60475522,20.30831867,-29.98562332
disseminate,24,10.18603868,14.54098709,-37.54370983
distribute,24,5.554840332,3.218163421,-30.6926225
earn,24,-6.563713558,9.58462011,-27.06924992
elude,24,-12.92656949,26.86029843,-22.46576762
employ,24,-1.346552871,10.45471146,-27.53033176
establish,24,-10.61316816,21.73459902,-28.79212706
expedite,24,-17.83803859,4.918742221,-40.20353515
extract,24,1.324534111,15.52501715,-23.97417806
facilitate,24,-17.36123356,4.857842848,-39.93953612
gain,24,-7.176096863,18.09059821,-24.48762656
garner,24,-6.63149607,17.72574536,-24.45066239
gather,24,10.42845624,7.690400164,-33.73661651
generate,24,-2.310314433,14.77341996,-24.88300542
incorporate,24,8.2988861,22.70353657,-28.78516881
initiate,24,-16.79418455,4.770650119,-39.6271762
integrate,24,8.117559634,22.18084084,-28.84615539
lose,24,-10.27581356,18.67168178,-24.22675716
maintain,24,-11.70690669,19.96009495,-26.39073677
manufacture,24,5.182355717,3.35047992,-30.5271322
meld,24,8.892682583,21.85634859,-26.32220158
monitor,24,20.58199175,13.09646467,-32.86763371
observe,24,21.26274131,13.62213339,-31.4717144
obtain,24,-8.786350492,-1.431865213,-21.84524589
organize,24,12.32531903,11.46070764,-36.80779131
outdo,24,-24.20743214,24.43209836,-17.73655099
outrun,24,-14.62441873,28.9243633,-20.9781374
oversee,24,19.5599593,12.50216452,-34.48996438
popularize,24,7.113845138,13.33307473,-39.96430239
possess,24,3.273208356,4.054133833,-30.30019989
prepare,24,13.01104084,8.886066255,-36.16996282
procure,24,-8.770160959,-1.520508745,-21.91229234
produce,24,-1.240459781,14.6293992,-24.52466847
promote,24,7.497131118,12.90432996,-39.55564521
provide,24,-2.819312697,11.75456292,-27.4146498
publicize,24,10.93268623,13.16138481,-37.51033533
reassert,24,-9.50442781,22.24686265,-26.23961657
recapture,24,-11.83588377,25.12567345,-23.55553138
receive,24,-6.415133649,9.634234795,-27.08333826
reclaim,24,-11.47904686,24.57251779,-23.93100491
re-establish,24,-10.51772802,21.65929248,-27.90004814
regain,24,-10.29483064,21.44309378,-25.71432868
retain,24,-11.01290451,20.14083265,-25.5495167
return,24,-6.999883672,-7.329786778,-24.97742039
supervise,24,19.71705815,12.58778215,-34.26104621
transfer,24,-7.862906866,-6.966320401,-25.70781934
transform,24,1.904498715,5.000122209,-34.81762442
use,24,4.130632279,4.105011921,-31.77243039
utilize,24,6.516085183,23.7175747,-29.1739166
win,24,-21.48104309,22.63446469,-15.17662074
abandon,25,13.58957163,4.791701193,-59.21872447
accept,25,39.85560553,5.333561747,-47.52197475
administer,25,24.36093667,9.231852395,-40.90636577
adopt,25,29.37901267,6.628010399,-45.67479134
affirm,25,34.59298238,20.36561523,-54.7900109
amend,25,28.05443719,10.31182753,-69.70788107
annul,25,28.49693541,6.356909994,-64.47386337
approve,25,37.41674541,3.385843962,-46.36494875
authorize,25,37.09279451,2.831521043,-46.36232694
cancel,25,28.23277222,-18.09000118,-66.98522032
cede,25,16.02644044,-2.777990999,-55.40471654
consider,25,33.82479806,5.060408158,-44.69471319
declare,25,23.71185071,7.026760057,-65.02132125
defer,25,26.02505115,-17.54986923,-63.73270991
delay,25,28.37498301,-18.98462379,-65.13541475
devise,25,21.95950311,8.313954068,-41.8763733
disapprove,25,40.10015187,3.656752336,-46.38133173
discontinue,25,25.11742763,-2.815995568,-62.90839839
dismiss,25,43.1840426,7.414326295,-49.71711433
dissolve,25,26.86711417,9.881102864,-65.99750468
divest,25,13.04386832,-5.707553867,-60.09580839
enact,25,30.09754005,6.517943061,-45.86951141
endorse,25,42.22423708,5.619461666,-47.28861873
enforce,25,32.25479627,12.83781069,-54.22008086
extend,25,18.89514234,-3.670895878,-67.01788626
finalize,25,25.18054889,12.26329337,-72.23232854
forfeit,25,20.16145964,-5.893569673,-61.66084612
forgo,25,26.64594519,-17.76395143,-64.784204
formulate,25,22.83900726,8.404372977,-41.88496953
forsake,25,13.32895317,5.200682668,-59.30104029
fulfill,25,17.51549001,-4.323832931,-67.68583111
implement,25,23.34775737,8.52785155,-41.78853747
impose,25,31.85906198,12.88781843,-52.78259888
invalidate,25,30.72848223,5.419545467,-60.59497062
invoke,25,32.52408178,11.78628232,-55.80580648
jettison,25,11.55376768,7.162517106,-60.08439665
modify,25,29.53324382,10.94365353,-71.02187616
muster,25,32.61440054,2.940141509,-57.63722567
negotiate,25,22.79673626,-7.050609972,-72.01393536
nullify,25,30.41159158,5.747003252,-61.27409037
oppose,25,42.55384496,5.676957909,-47.18102017
override,25,33.02302009,4.366687617,-57.76104204
overrule,25,32.83321692,5.843506763,-58.49823013
overturn,25,32.54485865,5.027121498,-58.32069155
postpone,25,27.60154663,-18.86840608,-65.4945783
proclaim,25,34.23100699,19.57968275,-55.02086973
propose,25,32.73257948,5.395571816,-45.15068793
pursue,25,17.82027631,6.050655572,-44.51298843
ratify,25,27.53209196,9.088427619,-66.8192203
reaffirm,25,35.31849466,20.78673616,-54.69414297
reassess,25,40.09849608,3.254787495,-81.36077302
recharge,25,33.44437295,13.75875931,-73.35011664
recommend,25,33.51854512,5.113008962,-44.94679136
reconsider,25,38.21867403,3.791006484,-79.63510688
redo,25,23.17727144,14.28127623,-73.20674402
re-evaluate,25,40.17061529,3.092648729,-81.63845198
re-examine,25,39.96837393,3.867419572,-80.50935487
refresh,25,33.1457881,13.5378654,-73.16050854
reinstate,25,27.46289858,-0.047110795,-63.49577051
reiterate,25,36.19220186,21.26756701,-54.59336039
reject,25,40.62436174,4.993803048,-47.18810821
relinquish,25,15.98063015,-2.819690935,-56.01142618
renegotiate,25,21.3889241,-7.259108636,-71.38072683
renew,25,18.67355972,-3.576850493,-67.04815789
renounce,25,14.40326242,3.459446616,-58.9547206
repeal,25,32.09247809,4.893801358,-55.1292318
reschedule,25,27.18331068,-19.42783885,-65.85990664
rescind,25,26.7474235,-0.45544651,-63.78052951
restate,25,15.90731053,-6.778404428,-59.06811426
rethink,25,39.18911842,2.97938763,-81.39112511
revise,25,29.59709215,11.15892607,-71.24663879
revisit,25,40.69385957,4.685077101,-79.87409885
revoke,25,26.26893461,-1.030853031,-63.66767715
rework,25,24.56748146,12.5528943,-72.82466822
rewrite,25,27.63777712,10.91614116,-70.74421997
sever,25,15.78071162,-4.248590683,-60.66928479
shelve,25,24.4304649,11.64280516,-73.7599888
solicit,25,26.01185919,-8.764070393,-61.22363224
sue,25,24.07928445,-7.246491958,-63.7145255
surrender,25,15.82050789,-2.835693218,-57.12715047
suspend,25,25.2751825,-2.573993027,-63.06394453
sweeten,25,20.72360825,-7.649373773,-71.49956832
terminate,25,22.32936511,-5.089573642,-65.05284185
undertake,25,18.34352967,6.34353997,-44.09597193
update,25,31.27112032,12.23978084,-72.05730632
uphold,25,32.39344857,12.66414179,-54.77056468
vacate,25,18.27764995,-1.904930875,-66.91044279
veto,25,34.6448848,3.798775441,-57.03977634
vindicate,25,32.99372472,21.55768875,-54.56603262
vote,25,35.68453225,3.403512605,-56.75156882
waive,25,22.76536525,-5.503544865,-64.27614397
withdraw,25,15.67910926,-4.693875214,-59.93483573
withhold,25,25.81063762,-8.516263459,-61.44965535
abbreviate,26,30.19954879,54.85883984,-36.32728623
affix,26,35.16563829,58.50860413,-29.96765822
baptize,26,31.18528722,56.77154462,-36.26070274
blacken,26,23.58855708,63.72504009,-55.80458776
codify,26,18.79319178,57.59280373,-40.31331184
concoct,26,17.34564029,42.15079469,-33.58070662
consign,26,58.91545423,36.88899853,-43.48842693
contrive,26,17.1226126,43.33267359,-33.01294927
cull,26,19.83269553,36.66670475,-45.88975863
detach,26,24.46758703,60.38286213,-59.21340848
drench,26,27.14235633,63.61856276,-56.21126
embed,26,34.81299163,57.91962009,-30.57641378
embellish,26,31.79920546,55.17150122,-32.25102845
embroider,26,34.52359483,54.83153497,-34.50037959
encase,26,27.06567658,63.47521611,-55.76159141
enshrine,26,18.98117299,57.4578301,-40.23412943
etch,26,34.12742545,56.71225167,-31.8583822
exhume,26,19.41178667,37.0028845,-44.3805918
fabricate,26,17.39382422,41.93385729,-33.6829817
flex,26,35.78155827,41.28376701,-25.26988747
hone,26,36.0403867,39.39113378,-27.66108012
immortalize,26,31.34398601,55.79622892,-35.78873396
parse,26,34.82877706,52.28004789,-34.25506361
pelt,26,28.61029302,64.7162987,-55.1356709
poach,26,27.46245714,63.65017255,-57.16041852
reconstruct,26,21.65249725,33.98908908,-30.78920955
refine,26,36.8503118,36.26429977,-26.55790812
reinterpret,26,20.55703009,56.42640472,-39.39457145
relegate,26,58.91620685,36.88725859,-43.48907176
retrace,26,34.35650789,42.21242878,-30.1495137
scorch,26,24.53542126,63.05507853,-56.52901043
scour,26,20.7580823,36.93236516,-45.04856225
sculpt,26,33.82877358,55.23574107,-34.13046598
sew,26,36.9134059,54.98812923,-36.33735807
sharpen,26,36.04572987,39.4193415,-27.81778702
situate,26,18.90477083,37.16825693,-43.75920975
splice,26,38.23715127,55.66642025,-36.5370017
stitch,26,37.71915351,55.35124147,-36.52154626
submerge,26,24.50914346,60.49613902,-59.11549634
superimpose,26,33.24260739,55.70077952,-32.67374633
tweak,26,36.92894601,35.98902195,-26.40091092
uncover,26,20.89918575,35.22793888,-35.5162148
unearth,26,20.94075683,35.45002508,-35.78397574
unravel,26,20.69005272,34.24819669,-34.63322242
vaccinate,26,19.47148813,36.29921256,-47.08111445
abate,27,-48.93228151,33.43539348,52.79158137
arise,27,-32.25848252,41.83544386,52.19162489
backfire,27,-50.14788052,30.66278874,43.60249209
beget,27,-47.22760273,44.79598134,45.09918437
behave,27,-37.77252849,28.73042959,51.15299908
bleed,27,-48.53775314,24.47486786,52.9243947
blink,27,-47.70766375,23.34239726,53.38901376
blur,27,-40.94668417,29.37630315,56.12218607
coalesce,27,-48.44209312,40.87818832,48.76667368
converge,27,-42.39599725,41.99343115,63.65816778
crumble,27,-47.29078539,29.13577197,51.33597525
deteriorate,27,-41.72203994,29.10173378,52.20124241
disappear,27,-40.59778093,32.19314287,54.64583835
disintegrate,27,-47.10112524,29.55457676,51.3759368
dissipate,27,-48.89600919,30.72150955,51.82998067
diverge,27,-42.39424513,42.00277159,63.67009896
emerge,27,-38.57963002,38.43740635,52.35809054
ensue,27,-49.84279293,30.65431215,44.46509672
erupt,27,-49.13869569,30.6050656,46.36561868
evaporate,27,-48.82058987,29.77929636,51.76722044
evolve,27,-44.06740234,43.58154228,46.33126164
explode,27,-48.99650736,30.48574204,46.77461461
fade,27,-41.00212264,30.31909579,54.83427986
flourish,27,-42.78747565,43.38275956,45.95528853
grow,27,-42.42184686,52.17479834,47.21832313
happen,27,-38.6495519,28.96197352,51.56423386
implode,27,-47.61271147,35.15363639,51.1337928
materialize,27,-39.59989136,29.05758736,52.00317462
mature,27,-41.76316765,52.0015766,47.4363201
morph,27,-48.24967356,41.36350578,48.4468041
multiply,27,-43.92669914,52.91405127,46.8020667
mutate,27,-45.89951534,44.04274098,46.23267258
occur,27,-32.77647651,41.66357619,52.1037119
outgrow,27,-52.13428416,48.56669143,39.12973749
outlast,27,-52.40338775,48.92809866,37.45442715
outlive,27,-52.19010519,48.66297562,38.59916196
overheat,27,-52.58929962,27.89467092,52.60588854
perish,27,-45.11586813,44.69489682,47.82314911
persevere,27,-37.22019399,41.08805102,50.10115606
persist,27,-35.24608343,40.87811582,51.58732423
prevail,27,-36.29858052,40.58851999,51.25349435
prosper,27,-42.40972513,43.74984517,45.62018661
reappear,27,-39.39230227,36.69646361,53.7630395
recede,27,-47.40983911,32.82699099,53.67376028
recur,27,-34.01843057,41.2821765,51.90279488
re-emerge,27,-45.35129289,36.4480315,50.38712375
resurface,27,-39.44425389,36.70635639,54.13708246
sap,27,-51.55461409,25.92449828,52.48152781
subside,27,-48.44562976,33.28572329,52.79644116
subtract,27,-44.37246638,53.22263564,46.68340808
survive,27,-40.83805095,43.52168367,42.91987992
thrive,27,-41.36786142,43.99003246,45.40253147
unfold,27,-44.44441214,36.96290205,50.08764058
vanish,27,-40.59807278,32.30871177,54.64561437
wane,27,-45.4354864,29.47334638,51.79487534
waver,27,-48.95619992,37.7286717,50.56087213
allot,28,-27.65285236,89.2117287,10.04539493
botch,28,-3.081923329,87.63470904,-5.369056645
bribe,28,-17.62409488,88.71752016,4.59685239
cheat,28,-2.541329367,81.76016931,3.193184976
conceal,28,-1.082258942,80.19902559,4.726930909
deceive,28,-11.14465859,84.0596874,5.150923232
deflate,28,3.100018537,79.81833599,8.452525383
defraud,28,-18.30078418,88.74684678,4.776712287
disburse,28,-26.73374122,89.00043304,9.360806685
disguise,28,-1.544021528,79.51383895,4.717730774
downplay,28,9.341232317,73.45254576,6.663589313
dupe,28,-13.61204307,86.44335115,4.138322671
earmark,28,-26.52623853,88.94842926,9.21025448
embezzle,28,-20.49934054,89.37960222,6.149763928
exaggerate,28,9.283920592,73.72889758,7.95816243
extort,28,-19.12436373,88.88326707,4.664578543
falsify,28,6.324085648,74.46422981,5.413754193
grab,28,-4.139875845,86.57542776,-3.429161849
hide,28,-1.428669688,80.28744421,4.495706111
inflate,28,3.016165097,79.33454156,7.853585183
launder,28,-19.62318199,89.06536294,5.340991658
mislead,28,-11.11961292,84.03392521,5.161349873
misrepresent,28,6.491311353,74.43507655,5.575131116
overestimate,28,11.78774115,72.6199813,10.23774569
overstate,28,9.927903317,73.4732416,8.624677304
rationalize,28,7.93712212,74.5656563,8.118769841
repatriate,28,-24.45356045,86.69490069,1.797991652
resettle,28,-24.32884729,86.75229259,1.846311801
rob,28,-5.201402001,84.87810749,-0.772623447
smuggle,28,-23.03058124,87.36952454,2.446751122
snatch,28,-3.170111175,87.55755682,-5.21216787
steal,28,-5.183881912,84.90152685,-0.8000695
underestimate,28,11.74412111,72.66269698,10.20045552
understate,28,13.33790219,71.71503598,11.50273208
anticipate,29,15.65640089,28.08909323,41.4907792
ask,29,28.72093378,26.76111417,29.13548832
assign,29,28.76750221,23.86624116,26.09024563
attempt,29,40.33631253,18.76815911,40.41349181
await,29,29.66640427,34.17179653,32.17642966
bother,29,17.43586564,21.03571239,48.38025178
call,29,29.19803596,32.17251023,31.8854375
choose,29,28.75742075,25.1123807,27.4518182
dare,29,32.78197695,16.001949,45.32774419
decide,29,28.72303088,26.29674368,28.6593491
deserve,29,38.39807458,23.80883869,44.876327
do,29,39.0029688,23.71131084,43.11680105
envision,29,15.68335269,26.54778524,43.30243156
execute,29,41.24982416,19.53648176,39.22389152
expect,29,38.1577635,24.29735816,42.14388862
fail,29,37.9779216,24.34608934,40.31775318
foresee,29,15.62540721,27.48564401,42.21222236
forget,29,16.07214155,21.42788707,47.45047134
forgive,29,14.9133176,20.60023812,48.25415181
hate,29,35.96665003,20.26178145,44.26391817
hesitate,29,32.75643683,15.97806646,45.33381231
imagine,29,15.85467153,25.38436074,44.60553624
intend,29,39.96283577,21.37862877,42.83111621
miss,29,14.6149792,19.71769355,44.22281483
need,29,39.88147801,24.51287066,43.37135942
predict,29,15.73722663,28.73775923,40.73275786
prefer,29,42.02068737,21.928163,44.40353845
recall,29,15.92349005,22.35032997,45.87798768
remember,29,15.93029484,22.20390328,46.13308291
remind,29,24.70296821,29.56543743,45.68295387
select,29,28.76119454,24.71357711,27.02473798
tell,29,25.01733293,30.23917711,46.1165567
tend,29,42.2997178,21.70599041,45.35459258
try,29,40.63756355,19.36924559,40.13625455
want,29,39.76965861,22.23545902,43.50636849
wish,29,39.33771737,22.16208959,44.27727239
accentuate,30,24.77273413,52.82106593,-1.320685968
alter,30,20.77154025,53.92903166,-20.78845503
amplify,30,20.2329093,55.48337717,-12.29549735
animate,30,27.08504339,51.74417449,-17.76059231
articulate,30,21.45893683,46.0334369,-3.014715017
behold,30,21.60596507,45.43816736,-2.703544321
celebrate,30,44.51116647,50.16294227,-6.755647274
clarify,30,26.62889269,52.05085331,2.11787357
commemorate,30,44.5489512,50.20526367,-7.193448207
comprehend,30,20.51071936,37.043932,8.666754164
contemplate,30,28.57866426,44.16777592,5.395820022
convey,30,20.77902834,48.12830492,-4.590243021
crystallize,30,23.80062792,53.59522813,-19.01397419
decipher,30,22.34589605,32.49153068,0.123451377
delineate,30,27.06843053,51.69190603,-16.53052627
denote,30,40.48492869,59.95479846,5.378907863
discern,30,22.95963973,32.47204635,0.281121224
distort,30,18.1419564,58.31712415,-12.90723451
dramatize,30,24.47970312,52.49700799,4.902058882
emphasize,30,25.09393174,52.82719487,1.566297395
encapsulate,30,23.33827302,53.4945547,-19.469159
enliven,30,28.04078625,51.54393111,-18.81513587
explain,30,27.1920347,45.50904179,6.227420474
explore,30,27.04089766,44.57439124,3.054535019
express,30,18.46908977,48.50236508,-2.631792177
glean,30,21.34887533,32.3857085,0.246911051
grasp,30,19.2983912,38.63026302,9.075755149
highlight,30,24.68229388,52.97121131,1.249730242
illuminate,30,26.53338938,45.44074869,1.778520369
illustrate,30,26.23673959,51.89258092,5.466242434
imbue,30,20.7866335,48.61542048,-6.084325969
impart,30,20.79141467,48.35525293,-5.195845845
interpret,30,20.9301422,33.30824089,-3.528756604
magnify,30,19.27711258,57.33434001,-12.91936804
manipulate,30,17.57221785,58.59186456,-12.79894829
marvel,30,18.4083837,40.60312076,9.149732761
memorialize,30,44.63294068,50.28986043,-8.102672755
navigate,30,23.28639379,38.67091744,4.523382367
negate,30,19.4073212,54.37391031,-21.79078301
obliterate,30,21.6337431,53.7615657,-20.24400522
ponder,30,28.13935897,44.4428322,5.281593069
rediscover,30,20.54419969,44.88096892,-17.12009237
reflect,30,25.48803345,53.79737638,7.234620855
reinforce,30,26.07878072,55.12743469,3.458023957
relish,30,29.77705177,43.50654863,5.751575745
signify,30,40.74772578,60.1968558,6.466138606
skew,30,19.61016839,58.62680622,-13.65158153
summarize,30,20.9723632,33.31883703,-3.658223243
trace,30,24.21293748,32.38487433,0.464641949
transcend,30,21.11116753,46.49848106,-16.84117383
underlie,30,21.31915624,49.01515317,-16.38075198
underline,30,25.62317502,53.00271825,3.488586258
underscore,30,25.54063563,52.75421872,5.027834785
visualize,30,21.54139985,36.9186125,6.56856107
accost,31,11.15998617,91.23249086,-33.15108889
admonish,31,4.653879976,92.28223093,-27.51225824
bash,31,3.165054058,92.15267902,-31.9547731
belittle,31,4.018333877,72.90629633,-29.90397462
berate,31,5.394369277,91.3537293,-29.45711895
betray,31,5.182433419,72.84533396,-32.49324381
brandish,31,11.27783822,90.57170981,-33.95576893
castigate,31,7.078318971,89.42387493,-29.14775685
chastise,31,6.111127717,89.45298979,-28.64203322
chide,31,7.635924239,90.81542592,-29.05991124
commend,31,8.626415127,91.0506733,-28.73449545
construe,31,8.746988108,69.89000485,-33.47952651
contradict,31,1.139171373,65.31374525,-24.62883698
dabble,31,1.436793142,73.50330641,-13.61348057
debunk,31,1.797151617,67.2481366,-25.87425875
demean,31,5.034777083,72.51195625,-31.31934644
denigrate,31,3.128388503,72.44785698,-28.95666107
disavow,31,7.118987987,78.49204735,-26.55064949
disparage,31,3.062436289,72.76777978,-29.10398098
disprove,31,1.62757962,62.84825605,-24.0288792
exhort,31,2.784727724,94.60959961,-22.38198782
flaunt,31,1.777506622,74.00739207,-15.42688987
heckle,31,5.339033823,91.74688129,-30.05403503
impel,31,2.33133354,95.29996074,-21.59075146
implore,31,2.923634175,94.39673098,-22.61585744
indulge,31,1.56446025,73.71921163,-14.34367261
laud,31,6.546446474,77.35629903,-26.85445262
legislate,31,10.10602399,68.0884288,-35.06748171
misinterpret,31,8.382734239,70.34736211,-33.09382881
misunderstand,31,7.750174717,71.75638532,-31.96109868
overhear,31,11.28932111,91.80802933,-32.71814268
patronize,31,0.86503572,73.26607956,-29.06702805
rebut,31,0.564488449,64.24734431,-23.70661011
recant,31,5.641423549,86.50290416,-27.21993342
refute,31,1.022934585,63.75701368,-23.84177068
repudiate,31,7.785237413,78.19468133,-26.02153149
retract,31,6.948757962,79.03064276,-26.72369883
scold,31,5.061050064,91.88004097,-28.19483201
substantiate,31,0.5586437,63.03504336,-22.94034823
taunt,31,3.75212811,91.96300889,-31.35410028
trample,31,11.1588853,88.16670515,-36.12431152
validate,31,2.367839137,61.70745938,-24.30665886
assail,32,25.49718022,81.93146286,-7.149935513
bemoan,32,30.64169437,77.08869671,2.96785454
besiege,32,51.23774683,77.33419948,-17.49271147
condemn,32,25.40091262,80.30695113,-6.561333106
criticize,32,24.81503961,80.43463517,-8.291795683
decry,32,30.6565447,77.60649478,2.134857847
denounce,32,25.29468785,80.71322925,-7.098367636
deplore,32,30.07363145,77.70857533,1.040351464
deride,32,31.45211194,78.81595638,0.966804199
devolve,32,50.31970872,79.16281137,-14.65557456
electrify,32,50.53700423,77.72089564,-19.07305225
eschew,32,21.90071925,78.10475313,-11.18219781
extol,32,38.98760774,72.19357431,4.018510931
glorify,32,29.03030735,77.28294559,0.083515732
ignore,32,24.01517042,79.78941643,-10.31008696
infest,32,52.08553416,76.40983191,-15.51114379
liken,32,31.97294661,79.30544148,0.73827106
outscore,32,47.9865213,78.45044403,-20.28856933
overlook,32,24.39586668,80.10527322,-10.74644123
ply,32,52.40118805,75.53729535,-13.74111342
ravage,32,51.42903772,77.17074918,-16.66221006
shun,32,22.92200675,78.90023619,-10.70679634
